951, 3, 412, 0
951, 4, 454, 0
951, 5, 385, 0
951, 6, 410, 0
951, 7, 467, 0
951, 8, 428, 0
951, 9, 399, 0
951, 10, 367, 0
1001, 1, 208, 0
1001, 2, 373, 0
1001, 3, 581, 0
1001, 4, 436, 0
1001, 5, 485, 0
1001, 6, 418, 0
1001, 7, 412, 0
1001, 8, 434, 0
1001, 9, 521, 0
1001, 10, 390, 0
1051, 1, 210, 0
1051, 2, 329, 0
1051, 3, 324, 0
1051, 4, 401, 0
1051, 5, 484, 0
1051, 6, 392, 0
1051, 7, 378, 0
1051, 8, 366, 0
1051, 9, 382, 0
1051, 10, 365, 0
1101, 1, 201, 0
1101, 2, 484, 0
1101, 3, 394, 0
1101, 4, 346, 0
1101, 5, 401, 0
1101, 6, 386, 0
1101, 7, 353, 0
1101, 8, 371, 0
1101, 9, 468, 0
1101, 10, 422, 0
1151, 1, 190, 0
1151, 2, 360, 0
1151, 3, 362, 0
1151, 4, 410, 0
1151, 5, 435, 0
1151, 6, 409, 0
1151, 7, 438, 0
1151, 8, 367, 0
1151, 9, 371, 0
1151, 10, 337, 0
1201, 1, 204, 0
1201, 2, 6790, 0
1201, 3, 411, 0
1201, 4, 372, 0
1201, 5, 449, 0
1201, 6, 467, 0
1201, 7, 368, 0
1201, 8, 365, 0
1201, 9, 952, 0
1201, 10, 541, 0
1251, 1, 173, 0
1251, 2, 303, 0
1251, 3, 360, 0
1251, 4, 541, 0
1251, 5, 362, 0
1251, 6, 343, 0
1251, 7, 350, 0
1251, 8, 318, 0
1251, 9, 302, 0
1251, 10, 438, 0
1301, 1, 191, 0
1301, 2, 392, 0
1301, 3, 308, 0
1301, 4, 361, 0
1301, 5, 377, 0
1301, 6, 460, 0
1301, 7, 364, 0
1301, 8, 5944, 0
1301, 9, 307, 0
1301, 10, 319, 0
1351, 1, 159, 0
1351, 2, 278, 0
1351, 3, 251, 0
1351, 4, 250, 0
1351, 5, 239, 0
1351, 6, 298, 0
1351, 7, 726, 0
1351, 8, 600, 0
1351, 9, 540, 0
1351, 10, 329, 0
1401, 1, 177, 0
1401, 2, 272, 0
1401, 3, 319, 0
1401, 4, 299, 0
1401, 5, 221, 0
1401, 6, 444, 0
1401, 7, 275, 0
1401, 8, 1378, 0
1401, 9, 644, 0
1401, 10, 709, 0
1451, 1, 190, 0
1451, 2, 345, 0
1451, 3, 413, 0
1451, 4, 381, 0
1451, 5, 557, 0
1451, 6, 414, 0
1451, 7, 372, 0
1451, 8, 387, 0
1451, 9, 334, 0
1451, 10, 273, 0
1501, 1, 220, 0
1501, 2, 239, 0
1501, 3, 275, 0
1501, 4, 277, 0
1501, 5, 227, 0
1501, 6, 273, 0
1501, 7, 414, 0
1501, 8, 445, 0
1501, 9, 386, 0
1501, 10, 463, 0
1551, 1, 208, 0
1551, 2, 349, 0
1551, 3, 231, 0
1551, 4, 914, 0
1551, 5, 329, 0
1551, 6, 318, 0
1551, 7, 499, 0
1551, 8, 215, 0
1551, 9, 218, 0
1551, 10, 399, 0
1601, 1, 177, 0
1601, 2, 297, 0
1601, 3, 253, 0
1601, 4, 258, 0
1601, 5, 245, 0
1601, 6, 242, 0
1601, 7, 473, 0
1601, 8, 332, 0
1601, 9, 298, 0
1601, 10, 303, 0
1651, 1, 136, 0
1651, 2, 814, 0
1651, 3, 276, 0
1651, 4, 323, 0
1651, 5, 218, 0
1651, 6, 481, 0
1651, 7, 340, 0
1651, 8, 269, 0
1651, 9, 380, 0
1651, 10, 363, 0
1701, 1, 185, 0
1701, 2, 332, 0
1701, 3, 286, 0
1701, 4, 371, 0
1701, 5, 343, 0
1701, 6, 593, 0
1701, 7, 402, 0
1701, 8, 441, 0
1701, 9, 390, 0
1701, 10, 413, 0
1751, 1, 184, 0
1751, 2, 438, 0
1751, 3, 359, 0
1751, 4, 360, 0
1751, 5, 432, 0
1751, 6, 387, 0
1751, 7, 358, 0
1751, 8, 327, 0
1751, 9, 326, 0
1751, 10, 329, 0
1801, 1, 165, 0
1801, 2, 388, 0
1801, 3, 420, 0
1801, 4, 494, 0
1801, 5, 364, 0
1801, 6, 311, 0
1801, 7, 286, 0
1801, 8, 561, 0
1801, 9, 393, 0
1801, 10, 317, 0
1851, 1, 150, 0
1851, 2, 317, 0
1851, 3, 343, 0
1851, 4, 445, 0
1851, 5, 373, 0
1851, 6, 346, 0
1851, 7, 341, 0
1851, 8, 299, 0
1851, 9, 267, 0
1851, 10, 391, 0
1901, 1, 178, 0
1901, 2, 323, 0
1901, 3, 315, 0
1901, 4, 307, 0
1901, 5, 305, 0
1901, 6, 287, 0
1901, 7, 526, 0
1901, 8, 313, 0
1901, 9, 282, 0
1901, 10, 262, 0
1951, 1, 142, 0
1951, 2, 264, 0
1951, 3, 240, 0
1951, 4, 370, 0
1951, 5, 345, 0
1951, 6, 365, 0
1951, 7, 412, 0
1951, 8, 280, 0
1951, 9, 278, 0
1951, 10, 274, 0
2001, 1, 168, 0
2001, 2, 289, 0
2001, 3, 235, 0
2001, 4, 362, 0
2001, 5, 364, 0
2001, 6, 323, 0
2001, 7, 309, 0
2001, 8, 310, 0
2001, 9, 250, 0
2001, 10, 371, 0
2051, 1, 127, 0
2051, 2, 362, 0
2051, 3, 310, 0
2051, 4, 294, 0
2051, 5, 264, 0
2051, 6, 278, 0
2051, 7, 333, 0
2051, 8, 612, 0
2051, 9, 387, 0
2051, 10, 422, 0
2101, 1, 212, 0
2101, 2, 523, 0
2101, 3, 476, 0
2101, 4, 489, 0
2101, 5, 313, 0
2101, 6, 441, 0
2101, 7, 488, 0
2101, 8, 353, 0
2101, 9, 424, 0
2101, 10, 563, 0
2151, 1, 192, 0
2151, 2, 557, 0
2151, 3, 432, 0
2151, 4, 307, 0
2151, 5, 317, 0
2151, 6, 574, 0
2151, 7, 494, 0
2151, 8, 309, 0
2151, 9, 291, 0
2151, 10, 355, 0
2201, 1, 186, 0
2201, 2, 312, 0
2201, 3, 599, 0
2201, 4, 328, 0
2201, 5, 317, 0
2201, 6, 231, 0
2201, 7, 219, 0
2201, 8, 412, 0
2201, 9, 369, 0
2201, 10, 552, 0
2251, 1, 184, 0
2251, 2, 292, 0
2251, 3, 292, 0
2251, 4, 262, 0
2251, 5, 230, 0
2251, 6, 191, 0
2251, 7, 194, 0
2251, 8, 242, 0
2251, 9, 200, 0
2251, 10, 356, 0
2301, 1, 153, 0
2301, 2, 197, 0
2301, 3, 199, 0
2301, 4, 189, 0
2301, 5, 197, 0
2301, 6, 186, 0
2301, 7, 182, 0
2301, 8, 192, 0
2301, 9, 186, 0
2301, 10, 546, 0
2351, 1, 161, 0
2351, 2, 328, 0
2351, 3, 305, 0
2351, 4, 299, 0
2351, 5, 378, 0
2351, 6, 218, 0
2351, 7, 492, 0
2351, 8, 335, 0
2351, 9, 209, 0
2351, 10, 216, 0
2401, 1, 146, 0
2401, 2, 224, 0
2401, 3, 258, 0
2401, 4, 198, 0
2401, 5, 1202, 0
2401, 6, 602, 0
2401, 7, 411, 0
2401, 8, 262, 0
2401, 9, 237, 0
2401, 10, 252, 0
2451, 1, 143, 0
2451, 2, 456, 0
2451, 3, 311, 0
2451, 4, 228, 0
2451, 5, 200, 0
2451, 6, 237, 0
2451, 7, 245, 0
2451, 8, 203, 0
2451, 9, 213, 0
2451, 10, 224, 0
2501, 1, 154, 0
2501, 2, 312, 0
2501, 3, 264, 0
2501, 4, 242, 0
2501, 5, 181, 0
2501, 6, 193, 0
2501, 7, 196, 0
2501, 8, 187, 0
2501, 9, 248, 0
2501, 10, 199, 0
2551, 1, 117, 0
2551, 2, 434, 0
2551, 3, 227, 0
2551, 4, 247, 0
2551, 5, 289, 0
2551, 6, 241, 0
2551, 7, 183, 0
2551, 8, 161, 0
2551, 9, 167, 0
2551, 10, 1569, 0
2601, 1, 157, 0
2601, 2, 260, 0
2601, 3, 1140, 0
2601, 4, 483, 0
2601, 5, 349, 0
2601, 6, 611, 0
2601, 7, 327, 0
2601, 8, 250, 0
2601, 9, 212, 0
2601, 10, 182, 0
2651, 1, 118, 0
2651, 2, 217, 0
2651, 3, 203, 0
2651, 4, 210, 0
2651, 5, 168, 0
2651, 6, 3226, 0
2651, 7, 943, 0
2651, 8, 228, 0
2651, 9, 186, 0
2651, 10, 180, 0
2701, 1, 107, 0
2701, 2, 146, 0
2701, 3, 155, 0
2701, 4, 149, 0
2701, 5, 156, 0
2701, 6, 191, 0
2701, 7, 404, 0
2701, 8, 166, 0
2701, 9, 149, 0
2701, 10, 156, 0
2751, 1, 124, 0
2751, 2, 162, 0
2751, 3, 159, 0
2751, 4, 159, 0
2751, 5, 162, 0
2751, 6, 151, 0
2751, 7, 160, 0
2751, 8, 166, 0
2751, 9, 360, 0
2751, 10, 202, 0
2801, 1, 129, 0
2801, 2, 199, 0
2801, 3, 185, 0
2801, 4, 157, 0
2801, 5, 155, 0
2801, 6, 159, 0
2801, 7, 160, 0
2801, 8, 167, 0
2801, 9, 161, 0
2801, 10, 173, 0
2851, 1, 137, 0
2851, 2, 169, 0
2851, 3, 162, 0
2851, 4, 162, 0
2851, 5, 166, 0
2851, 6, 153, 0
2851, 7, 155, 0
2851, 8, 158, 0
2851, 9, 159, 0
2851, 10, 163, 0
2901, 1, 106, 0
2901, 2, 171, 0
2901, 3, 406, 0
2901, 4, 204, 0
2901, 5, 211, 0
2901, 6, 176, 0
2901, 7, 210, 0
2901, 8, 166, 0
2901, 9, 207, 0
2901, 10, 195, 0
2951, 1, 119, 0
2951, 2, 160, 0
2951, 3, 198, 0
2951, 4, 297, 0
2951, 5, 352, 0
2951, 6, 263, 0
2951, 7, 171, 0
2951, 8, 164, 0
2951, 9, 164, 0
2951, 10, 151, 0
3001, 1, 104, 0
3001, 2, 161, 0
3001, 3, 161, 0
3001, 4, 169, 0
3001, 5, 203, 0
3001, 6, 387, 0
3001, 7, 284, 0
3001, 8, 155, 0
3001, 9, 165, 0
3001, 10, 151, 0
