1651, 8, 368, 0
1651, 9, 363, 0
1651, 10, 404, 0
1701, 1, 216, 0
1701, 2, 638, 0
1701, 3, 427, 0
1701, 4, 334, 0
1701, 5, 368, 0
1701, 6, 350, 0
1701, 7, 388, 0
1701, 8, 513, 0
1701, 9, 372, 0
1701, 10, 345, 0
1751, 1, 196, 0
1751, 2, 356, 0
1751, 3, 577, 0
1751, 4, 388, 0
1751, 5, 403, 0
1751, 6, 398, 0
1751, 7, 325, 0
1751, 8, 381, 0
1751, 9, 1431, 0
1751, 10, 423, 0
1801, 1, 229, 0
1801, 2, 310, 0
1801, 3, 368, 0
1801, 4, 375, 0
1801, 5, 445, 0
1801, 6, 405, 0
1801, 7, 371, 0
1801, 8, 382, 0
1801, 9, 367, 0
1801, 10, 5626, 0
1851, 1, 214, 0
1851, 2, 402, 0
1851, 3, 373, 0
1851, 4, 345, 0
1851, 5, 345, 0
1851, 6, 373, 0
1851, 7, 439, 0
1851, 8, 410, 0
1851, 9, 355, 0
1851, 10, 379, 0
1901, 1, 193, 0
1901, 2, 392, 0
1901, 3, 512, 0
1901, 4, 406, 0
1901, 5, 367, 0
1901, 6, 340, 0
1901, 7, 337, 0
1901, 8, 326, 0
1901, 9, 365, 0
1901, 10, 486, 0
1951, 1, 221, 0
1951, 2, 338, 0
1951, 3, 346, 0
1951, 4, 362, 0
1951, 5, 401, 0
1951, 6, 523, 0
1951, 7, 430, 0
1951, 8, 356, 0
1951, 9, 335, 0
1951, 10, 330, 0
2001, 1, 200, 0
2001, 2, 457, 0
2001, 3, 710, 0
2001, 4, 457, 0
2001, 5, 414, 0
2001, 6, 435, 0
2001, 7, 503, 0
2001, 8, 681, 0
2001, 9, 394, 0
2001, 10, 368, 0
2051, 1, 180, 0
2051, 2, 335, 0
2051, 3, 347, 0
2051, 4, 309, 0
2051, 5, 482, 0
2051, 6, 499, 0
2051, 7, 552, 0
2051, 8, 487, 0
2051, 9, 566, 0
2051, 10, 467, 0
2101, 1, 240, 0
2101, 2, 428, 0
2101, 3, 354, 0
2101, 4, 336, 0
2101, 5, 380, 0
2101, 6, 350, 0
2101, 7, 454, 0
2101, 8, 560, 0
2101, 9, 383, 0
2101, 10, 329, 0
2151, 1, 200, 0
2151, 2, 381, 0
2151, 3, 368, 0
2151, 4, 389, 0
2151, 5, 492, 0
2151, 6, 386, 0
2151, 7, 401, 0
2151, 8, 381, 0
2151, 9, 344, 0
2151, 10, 426, 0
2201, 1, 247, 0
2201, 2, 452, 0
2201, 3, 376, 0
2201, 4, 389, 0
2201, 5, 878, 0
2201, 6, 483, 0
2201, 7, 440, 0
2201, 8, 463, 0
2201, 9, 438, 0
2201, 10, 387, 0
2251, 1, 214, 0
2251, 2, 298, 0
2251, 3, 369, 0
2251, 4, 485, 0
2251, 5, 900, 0
2251, 6, 388, 0
2251, 7, 342, 0
2251, 8, 350, 0
2251, 9, 346, 0
2251, 10, 337, 0
2301, 1, 174, 0
2301, 2, 349, 0
2301, 3, 559, 0
2301, 4, 408, 0
2301, 5, 359, 0
2301, 6, 357, 0
2301, 7, 361, 0
2301, 8, 363, 0
2301, 9, 389, 0
2301, 10, 382, 0
2351, 1, 203, 0
2351, 2, 356, 0
2351, 3, 322, 0
2351, 4, 323, 0
2351, 5, 1495, 0
2351, 6, 328, 0
2351, 7, 2097, 0
2351, 8, 499, 0
2351, 9, 360, 0
2351, 10, 353, 0
2401, 1, 227, 0
2401, 2, 302, 0
2401, 3, 287, 0
2401, 4, 1657, 0
2401, 5, 448, 0
2401, 6, 497, 0
2401, 7, 598, 0
2401, 8, 511, 0
2401, 9, 359, 0
2401, 10, 338, 0
2451, 1, 192, 0
2451, 2, 332, 0
2451, 3, 449, 0
2451, 4, 544, 0
2451, 5, 356, 0
2451, 6, 363, 0
2451, 7, 336, 0
2451, 8, 351, 0
2451, 9, 363, 0
2451, 10, 532, 0
2501, 1, 242, 0
2501, 2, 324, 0
2501, 3, 304, 0
2501, 4, 285, 0
2501, 5, 254, 0
2501, 6, 498, 0
2501, 7, 346, 0
2501, 8, 296, 0
2501, 9, 272, 0
2501, 10, 282, 0
2551, 1, 204, 0
2551, 2, 557, 0
2551, 3, 328, 0
2551, 4, 312, 0
2551, 5, 304, 0
2551, 6, 328, 0
2551, 7, 309, 0
2551, 8, 481, 0
2551, 9, 343, 0
2551, 10, 323, 0
2601, 1, 207, 0
2601, 2, 271, 0
2601, 3, 538, 0
2601, 4, 384, 0
2601, 5, 354, 0
2601, 6, 355, 0
2601, 7, 329, 0
2601, 8, 326, 0
2601, 9, 564, 0
2601, 10, 322, 0
2651, 1, 243, 0
2651, 2, 370, 0
2651, 3, 349, 0
2651, 4, 594, 0
2651, 5, 385, 0
2651, 6, 373, 0
2651, 7, 324, 0
2651, 8, 314, 0
2651, 9, 302, 0
2651, 10, 530, 0
2701, 1, 226, 0
2701, 2, 323, 0
2701, 3, 321, 0
2701, 4, 314, 0
2701, 5, 325, 0
2701, 6, 544, 0
2701, 7, 380, 0
2701, 8, 315, 0
2701, 9, 374, 0
2701, 10, 384, 0
2751, 1, 183, 0
2751, 2, 551, 0
2751, 3, 355, 0
2751, 4, 327, 0
2751, 5, 284, 0
2751, 6, 312, 0
2751, 7, 296, 0
2751, 8, 1060, 0
2751, 9, 414, 0
2751, 10, 372, 0
2801, 1, 189, 0
2801, 2, 314, 0
2801, 3, 548, 0
2801, 4, 409, 0
2801, 5, 359, 0
2801, 6, 377, 0
2801, 7, 346, 0
2801, 8, 311, 0
2801, 9, 502, 0
2801, 10, 391, 0
2851, 1, 209, 0
2851, 2, 335, 0
2851, 3, 336, 0
2851, 4, 338, 0
2851, 5, 685, 0
2851, 6, 380, 0
2851, 7, 367, 0
2851, 8, 309, 0
2851, 9, 336, 0
2851, 10, 652, 0
2901, 1, 210, 0
2901, 2, 317, 0
2901, 3, 343, 0
2901, 4, 726, 0
2901, 5, 439, 0
2901, 6, 455, 0
2901, 7, 680, 0
2901, 8, 453, 0
2901, 9, 416, 0
2901, 10, 372, 0
2951, 1, 5422, 0
2951, 2, 382, 0
2951, 3, 396, 0
2951, 4, 370, 0
2951, 5, 331, 0
2951, 6, 599, 0
2951, 7, 307, 0
2951, 8, 327, 0
2951, 9, 282, 0
2951, 10, 253, 0
3001, 1, 131, 0
3001, 2, 201, 0
3001, 3, 512, 0
3001, 4, 340, 0
3001, 5, 259, 0
3001, 6, 254, 0
3001, 7, 281, 0
3001, 8, 188, 0
3001, 9, 502, 0
3001, 10, 405, 0
