750, 7, 1065, 0
750, 8, 507, 0
750, 9, 511, 0
750, 10, 539, 0
800, 1, 253, 0
800, 2, 541, 0
800, 3, 567, 0
800, 4, 659, 0
800, 5, 498, 0
800, 6, 524, 0
800, 7, 518, 0
800, 8, 675, 0
800, 9, 538, 0
800, 10, 538, 0
850, 1, 234, 0
850, 2, 666, 0
850, 3, 751, 0
850, 4, 499, 0
850, 5, 850, 0
850, 6, 510, 0
850, 7, 482, 0
850, 8, 492, 0
850, 9, 687, 0
850, 10, 523, 0
900, 1, 212, 0
900, 2, 468, 0
900, 3, 723, 0
900, 4, 529, 0
900, 5, 518, 0
900, 6, 500, 0
900, 7, 647, 0
900, 8, 558, 0
900, 9, 527, 0
900, 10, 517, 0
950, 1, 219, 0
950, 2, 532, 0
950, 3, 503, 0
950, 4, 520, 0
950, 5, 865, 0
950, 6, 635, 0
950, 7, 518, 0
950, 8, 538, 0
950, 9, 617, 0
950, 10, 583, 0
1000, 1, 227, 0
1000, 2, 519, 0
1000, 3, 554, 0
1000, 4, 531, 0
1000, 5, 641, 0
1000, 6, 537, 0
1000, 7, 551, 0
1000, 8, 494, 0
1000, 9, 1098, 0
1000, 10, 557, 0
1050, 1, 200, 0
1050, 2, 498, 0
1050, 3, 733, 0
1050, 4, 574, 0
1050, 5, 505, 0
1050, 6, 480, 0
1050, 7, 1081, 0
1050, 8, 651, 0
1050, 9, 495, 0
1050, 10, 471, 0
1100, 1, 207, 0
1100, 2, 623, 0
1100, 3, 459, 0
1100, 4, 481, 0
1100, 5, 847, 0
1100, 6, 664, 0
1100, 7, 948, 0
1100, 8, 538, 0
1100, 9, 849, 0
1100, 10, 559, 0
1150, 1, 175, 0
1150, 2, 1308, 0
1150, 3, 597, 0
1150, 4, 616, 0
1150, 5, 968, 0
1150, 6, 524, 0
1150, 7, 457, 0
1150, 8, 425, 0
1150, 9, 589, 0
1150, 10, 444, 0
1200, 1, 207, 0
1200, 2, 1600, 0
1200, 3, 695, 0
1200, 4, 583, 0
1200, 5, 469, 0
1200, 6, 454, 0
1200, 7, 799, 0
1200, 8, 488, 0
1200, 9, 505, 0
1200, 10, 1325, 0
1250, 1, 238, 0
1250, 2, 1287, 0
1250, 3, 767, 0
1250, 4, 549, 0
1250, 5, 515, 0
1250, 6, 1010, 0
1250, 7, 498, 0
1250, 8, 430, 0
1250, 9, 520, 0
1250, 10, 781, 0
1300, 1, 285, 0
1300, 2, 670, 0
1300, 3, 677, 0
1300, 4, 539, 0
1300, 5, 630, 0
1300, 6, 746, 0
1300, 7, 656, 0
1300, 8, 951, 0
1300, 9, 555, 0
1300, 10, 594, 0
1350, 1, 246, 0
1350, 2, 895, 0
1350, 3, 1475, 0
1350, 4, 629, 0
1350, 5, 1168, 0
1350, 6, 712, 0
1350, 7, 590, 0
1350, 8, 504, 0
1350, 9, 1076, 0
1350, 10, 581, 0
1400, 1, 207, 0
1400, 2, 523, 0
1400, 3, 747, 0
1400, 4, 594, 0
1400, 5, 518, 0
1400, 6, 448, 0
1400, 7, 424, 0
1400, 8, 752, 0
1400, 9, 558, 0
1400, 10, 514, 0
1450, 1, 199, 0
1450, 2, 857, 0
1450, 3, 526, 0
1450, 4, 507, 0
1450, 5, 498, 0
1450, 6, 831, 0
1450, 7, 884, 0
1450, 8, 875, 0
1450, 9, 535, 0
1450, 10, 861, 0
1500, 1, 194, 0
1500, 2, 386, 0
1500, 3, 520, 0
1500, 4, 481, 0
1500, 5, 818, 0
1500, 6, 691, 0
1500, 7, 415, 0
1500, 8, 780, 0
1500, 9, 695, 0
1500, 10, 526, 0
1550, 1, 294, 0
1550, 2, 662, 0
1550, 3, 506, 0
1550, 4, 810, 0
1550, 5, 588, 0
1550, 6, 571, 0
1550, 7, 519, 0
1550, 8, 999, 0
1550, 9, 703, 0
1550, 10, 498, 0
1600, 1, 233, 0
1600, 2, 716, 0
1600, 3, 542, 0
1600, 4, 509, 0
1600, 5, 414, 0
1600, 6, 393, 0
1600, 7, 412, 0
1600, 8, 945, 0
1600, 9, 979, 0
1600, 10, 896, 0
1650, 1, 249, 0
1650, 2, 423, 0
1650, 3, 521, 0
1650, 4, 802, 0
1650, 5, 534, 0
1650, 6, 720, 0
1650, 7, 566, 0
1650, 8, 487, 0
1650, 9, 458, 0
1650, 10, 415, 0
1700, 1, 246, 0
1700, 2, 754, 0
1700, 3, 531, 0
1700, 4, 575, 0
1700, 5, 496, 0
1700, 6, 533, 0
1700, 7, 913, 0
1700, 8, 514, 0
1700, 9, 440, 0
1700, 10, 481, 0
1750, 1, 271, 0
1750, 2, 472, 0
1750, 3, 701, 0
1750, 4, 615, 0
1750, 5, 553, 0
1750, 6, 514, 0
1750, 7, 486, 0
1750, 8, 740, 0
1750, 9, 4343, 0
1750, 10, 549, 0
1800, 1, 202, 0
1800, 2, 805, 0
1800, 3, 562, 0
1800, 4, 518, 0
1800, 5, 429, 0
1800, 6, 448, 0
1800, 7, 750, 0
1800, 8, 474, 0
1800, 9, 424, 0
1800, 10, 348, 0
1850, 1, 206, 0
1850, 2, 370, 0
1850, 3, 362, 0
1850, 4, 590, 0
1850, 5, 390, 0
1850, 6, 347, 0
1850, 7, 331, 0
1850, 8, 300, 0
1850, 9, 354, 0
1850, 10, 297, 0
1900, 1, 196, 0
1900, 2, 292, 0
1900, 3, 230, 0
1900, 4, 187, 0
1900, 5, 189, 0
1900, 6, 192, 0
1900, 7, 197, 0
1900, 8, 181, 0
1900, 9, 195, 0
1900, 10, 173, 0
1950, 1, 201, 0
1950, 2, 291, 0
1950, 3, 256, 0
1950, 4, 279, 0
1950, 5, 287, 0
1950, 6, 282, 0
1950, 7, 267, 0
1950, 8, 521, 0
1950, 9, 348, 0
1950, 10, 264, 0
2000, 1, 157, 0
2000, 2, 247, 0
2000, 3, 242, 0
2000, 4, 514, 0
2000, 5, 390, 0
2000, 6, 260, 0
2000, 7, 276, 0
2000, 8, 500, 0
2000, 9, 384, 0
2000, 10, 327, 0
2050, 1, 158, 0
2050, 2, 255, 0
2050, 3, 336, 0
2050, 4, 776, 0
2050, 5, 344, 0
2050, 6, 228, 0
2050, 7, 189, 0
2050, 8, 184, 0
2050, 9, 186, 0
2050, 10, 175, 0
2100, 1, 115, 0
2100, 2, 313, 0
2100, 3, 172, 0
2100, 4, 201, 0
2100, 5, 228, 0
2100, 6, 209, 0
2100, 7, 212, 0
2100, 8, 211, 0
2100, 9, 204, 0
2100, 10, 198, 0
2150, 1, 134, 0
2150, 2, 427, 0
2150, 3, 186, 0
2150, 4, 187, 0
2150, 5, 235, 0
2150, 6, 222, 0
2150, 7, 248, 0
2150, 8, 203, 0
2150, 9, 213, 0
2150, 10, 181, 0
2200, 1, 168, 0
2200, 2, 272, 0
2200, 3, 184, 0
2200, 4, 186, 0
2200, 5, 182, 0
2200, 6, 174, 0
2200, 7, 173, 0
2200, 8, 210, 0
2200, 9, 481, 0
2200, 10, 348, 0
2250, 1, 123, 0
2250, 2, 206, 0
2250, 3, 192, 0
2250, 4, 191, 0
2250, 5, 387, 0
2250, 6, 470, 0
2250, 7, 355, 0
2250, 8, 289, 0
2250, 9, 265, 0
2250, 10, 258, 0
2300, 1, 158, 0
2300, 2, 534, 0
2300, 3, 382, 0
2300, 4, 386, 0
2300, 5, 236, 0
2300, 6, 201, 0
2300, 7, 227, 0
2300, 8, 540, 0
2300, 9, 299, 0
2300, 10, 330, 0
2350, 1, 149, 0
2350, 2, 166, 0
2350, 3, 202, 0
2350, 4, 178, 0
2350, 5, 829, 0
2350, 6, 284, 0
2350, 7, 210, 0
2350, 8, 247, 0
2350, 9, 239, 0
2350, 10, 256, 0
2400, 1, 243, 0
2400, 2, 324, 0
2400, 3, 266, 0
2400, 4, 234, 0
2400, 5, 259, 0
2400, 6, 625, 0
2400, 7, 308, 0
2400, 8, 285, 0
2400, 9, 244, 0
2400, 10, 242, 0
2450, 1, 165, 0
2450, 2, 221, 0
2450, 3, 227, 0
2450, 4, 208, 0
2450, 5, 184, 0
2450, 6, 213, 0
2450, 7, 776, 0
2450, 8, 337, 0
2450, 9, 349, 0
2450, 10, 274, 0
2500, 1, 206, 0
2500, 2, 295, 0
2500, 3, 217, 0
2500, 4, 212, 0
2500, 5, 271, 0
2500, 6, 203, 0
2500, 7, 238, 0
2500, 8, 271, 0
2500, 9, 258, 0
2500, 10, 203, 0
2550, 1, 187, 0
2550, 2, 249, 0
2550, 3, 200, 0
2550, 4, 231, 0
2550, 5, 189, 0
2550, 6, 35819, 0
2550, 7, 412, 0
2550, 8, 191, 0
2550, 9, 181, 0
2550, 10, 178, 0
2600, 1, 121, 0
2600, 2, 151, 0
2600, 3, 755, 0
2600, 4, 270, 0
2600, 5, 197, 0
2600, 6, 188, 0
2600, 7, 230, 0
2600, 8, 45930, 0
2600, 9, 694, 0
2600, 10, 468, 0
2650, 1, 241, 0
2650, 2, 1079, 0
2650, 3, 393, 0
2650, 4, 256, 0
2650, 5, 202, 0
2650, 6, 869, 0
2650, 7, 958, 0
2650, 8, 467, 0
2650, 9, 268, 0
2650, 10, 257, 0
2700, 1, 159, 0
2700, 2, 215, 0
2700, 3, 205, 0
2700, 4, 209, 0
2700, 5, 210, 0
2700, 6, 231, 0
2700, 7, 219, 0
2700, 8, 232, 0
2700, 9, 226, 0
2700, 10, 232, 0
2750, 1, 143, 0
2750, 2, 225, 0
2750, 3, 213, 0
2750, 4, 230, 0
2750, 5, 223, 0
2750, 6, 227, 0
2750, 7, 233, 0
2750, 8, 226, 0
2750, 9, 255, 0
2750, 10, 213, 0
2800, 1, 144, 0
2800, 2, 216, 0
2800, 3, 211, 0
2800, 4, 216, 0
2800, 5, 221, 0
2800, 6, 218, 0
2800, 7, 256, 0
2800, 8, 223, 0
2800, 9, 233, 0
2800, 10, 188, 0
2850, 1, 130, 0
2850, 2, 170, 0
2850, 3, 159, 0
2850, 4, 178, 0
2850, 5, 167, 0
2850, 6, 173, 0
2850, 7, 166, 0
2850, 8, 168, 0
2850, 9, 172, 0
2850, 10, 165, 0
2900, 1, 113, 0
2900, 2, 186, 0
2900, 3, 177, 0
2900, 4, 903, 0
2900, 5, 171, 0
2900, 6, 170, 0
2900, 7, 160, 0
2900, 8, 170, 0
2900, 9, 174, 0
2900, 10, 175, 0
2950, 1, 125, 0
2950, 2, 162, 0
2950, 3, 171, 0
2950, 4, 158, 0
2950, 5, 157, 0
2950, 6, 158, 0
2950, 7, 163, 0
2950, 8, 171, 0
2950, 9, 172, 0
2950, 10, 164, 0
3000, 1, 107, 0
3000, 2, 176, 0
3000, 3, 173, 0
3000, 4, 163, 0
3000, 5, 166, 0
3000, 6, 181, 0
3000, 7, 174, 0
3000, 8, 156, 0
3000, 9, 198, 0
3000, 10, 172, 0
