50, 1, 891, 0
50, 2, 2019, 0
50, 3, 1289, 0
50, 4, 767, 0
50, 5, 777, 0
50, 6, 677, 0
50, 7, 904, 0
50, 8, 770, 0
50, 9, 706, 0
50, 10, 614, 0
100, 1, 245, 0
100, 2, 661, 0
100, 3, 698, 0
100, 4, 680, 0
100, 5, 708, 0
100, 6, 617, 0
100, 7, 918, 0
100, 8, 667, 0
100, 9, 775, 0
100, 10, 758, 0
150, 1, 306, 0
150, 2, 683, 0
150, 3, 756, 0
150, 4, 644, 0
150, 5, 773, 0
150, 6, 614, 0
150, 7, 1825, 0
150, 8, 1406, 0
150, 9, 1070, 0
150, 10, 759, 0
200, 1, 274, 0
200, 2, 662, 0
200, 3, 1017, 0
200, 4, 643, 0
200, 5, 824, 0
200, 6, 656, 0
200, 7, 941, 0
200, 8, 671, 0
200, 9, 1208, 0
200, 10, 739, 0
250, 1, 650, 0
250, 2, 1099, 0
250, 3, 640, 0
250, 4, 1890, 0
250, 5, 1213, 0
250, 6, 442, 0
250, 7, 492, 0
250, 8, 1322, 0
250, 9, 1107, 0
250, 10, 608, 0
300, 1, 377, 0
300, 2, 987, 0
300, 3, 570, 0
300, 4, 496, 0
300, 5, 764, 0
300, 6, 517, 0
300, 7, 626, 0
300, 8, 518, 0
300, 9, 1095, 0
300, 10, 533, 0
350, 1, 1181, 0
350, 2, 528, 0
350, 3, 1040, 0
350, 4, 526, 0
350, 5, 838, 0
350, 6, 496, 0
350, 7, 921, 0
350, 8, 522, 0
350, 9, 623, 0
350, 10, 772, 0
400, 1, 216, 0
400, 2, 4045, 0
400, 3, 765, 0
400, 4, 603, 0
400, 5, 469, 0
400, 6, 501, 0
400, 7, 479, 0
400, 8, 3302, 0
400, 9, 971, 0
400, 10, 593, 0
450, 1, 204, 0
450, 2, 882, 0
450, 3, 939, 0
450, 4, 504, 0
450, 5, 502, 0
450, 6, 708, 0
450, 7, 637, 0
450, 8, 491, 0
450, 9, 506, 0
