50, 1, 597, 0
50, 2, 1213, 0
50, 3, 667, 0
50, 4, 1071, 0
50, 5, 935, 0
50, 6, 668, 0
50, 7, 849, 0
50, 8, 517, 0
50, 9, 538, 0
50, 10, 676, 0
