601, 7, 886, 0
601, 8, 540, 0
601, 9, 460, 0
601, 10, 533, 0
651, 1, 395, 0
651, 2, 509, 0
651, 3, 518, 0
651, 4, 834, 0
651, 5, 24416, 0
651, 6, 885, 0
651, 7, 560, 0
651, 8, 502, 0
651, 9, 945, 0
651, 10, 540, 0
701, 1, 225, 0
701, 2, 373, 0
701, 3, 430, 0
701, 4, 498, 0
701, 5, 378, 0
701, 6, 380, 0
701, 7, 368, 0
701, 8, 397, 0
701, 9, 399, 0
701, 10, 547, 0
751, 1, 206, 0
751, 2, 398, 0
751, 3, 438, 0
751, 4, 413, 0
751, 5, 468, 0
751, 6, 1413, 0
751, 7, 896, 0
751, 8, 650, 0
751, 9, 433, 0
751, 10, 436, 0
801, 1, 215, 0
801, 2, 400, 0
801, 3, 410, 0
801, 4, 485, 0
801, 5, 505, 0
801, 6, 648, 0
801, 7, 488, 0
801, 8, 480, 0
801, 9, 469, 0
801, 10, 396, 0
851, 1, 252, 0
851, 2, 599, 0
851, 3, 498, 0
851, 4, 543, 0
851, 5, 766, 0
851, 6, 529, 0
851, 7, 432, 0
851, 8, 1003, 0
851, 9, 571, 0
851, 10, 512, 0
901, 1, 229, 0
901, 2, 459, 0
901, 3, 777, 0
901, 4, 478, 0
901, 5, 547, 0
901, 6, 461, 0
901, 7, 433, 0
901, 8, 796, 0
901, 9, 600, 0
901, 10, 602, 0
951, 1, 220, 0
951, 2, 626, 0
951, 3, 733, 0
951, 4, 478, 0
951, 5, 839, 0
951, 6, 613, 0
951, 7, 525, 0
951, 8, 510, 0
951, 9, 1304, 0
951, 10, 1560, 0
1001, 1, 227, 0
1001, 2, 452, 0
1001, 3, 2670, 0
1001, 4, 1359, 0
1001, 5, 1015, 0
1001, 6, 517, 0
1001, 7, 414, 0
1001, 8, 750, 0
1001, 9, 919, 0
1001, 10, 552, 0
1051, 1, 219, 0
1051, 2, 434, 0
1051, 3, 669, 0
1051, 4, 407, 0
1051, 5, 375, 0
1051, 6, 380, 0
1051, 7, 414, 0
1051, 8, 375, 0
1051, 9, 340, 0
1051, 10, 374, 0
1101, 1, 196, 0
1101, 2, 333, 0
1101, 3, 481, 0
1101, 4, 393, 0
1101, 5, 369, 0
1101, 6, 342, 0
1101, 7, 332, 0
1101, 8, 362, 0
1101, 9, 382, 0
1101, 10, 593, 0
1151, 1, 182, 0
1151, 2, 341, 0
1151, 3, 339, 0
1151, 4, 365, 0
1151, 5, 359, 0
1151, 6, 376, 0
1151, 7, 547, 0
1151, 8, 448, 0
1151, 9, 400, 0
1151, 10, 441, 0
1201, 1, 205, 0
1201, 2, 6047, 0
1201, 3, 386, 0
1201, 4, 658, 0
1201, 5, 344, 0
1201, 6, 264, 0
1201, 7, 245, 0
1201, 8, 227, 0
1201, 9, 318, 0
1201, 10, 300, 0
1251, 1, 158, 0
1251, 2, 384, 0
1251, 3, 396, 0
1251, 4, 289, 0
1251, 5, 311, 0
1251, 6, 377, 0
1251, 7, 311, 0
1251, 8, 255, 0
1251, 9, 241, 0
1251, 10, 468, 0
1301, 1, 133, 0
1301, 2, 243, 0
1301, 3, 337, 0
1301, 4, 255, 0
1301, 5, 318, 0
1301, 6, 276, 0
1301, 7, 545, 0
1301, 8, 267, 0
1301, 9, 237, 0
1301, 10, 226, 0
1351, 1, 145, 0
1351, 2, 344, 0
1351, 3, 275, 0
1351, 4, 360, 0
1351, 5, 281, 0
1351, 6, 235, 0
1351, 7, 279, 0
1351, 8, 268, 0
1351, 9, 250, 0
1351, 10, 250, 0
1401, 1, 135, 0
1401, 2, 344, 0
1401, 3, 282, 0
1401, 4, 265, 0
1401, 5, 235, 0
1401, 6, 265, 0
1401, 7, 269, 0
1401, 8, 207, 0
1401, 9, 251, 0
1401, 10, 1563, 0
1451, 1, 427, 0
1451, 2, 762, 0
1451, 3, 394, 0
1451, 4, 347, 0
1451, 5, 225, 0
1451, 6, 214, 0
1451, 7, 268, 0
1451, 8, 709, 0
1451, 9, 385, 0
1451, 10, 374, 0
1501, 1, 176, 0
1501, 2, 359, 0
1501, 3, 471, 0
1501, 4, 777, 0
1501, 5, 343, 0
1501, 6, 305, 0
1501, 7, 326, 0
1501, 8, 452, 0
1501, 9, 359, 0
1501, 10, 354, 0
1551, 1, 166, 0
1551, 2, 783, 0
1551, 3, 278, 0
1551, 4, 430, 0
1551, 5, 309, 0
1551, 6, 260, 0
1551, 7, 232, 0
1551, 8, 227, 0
1551, 9, 226, 0
1551, 10, 227, 0
1601, 1, 147, 0
1601, 2, 496, 0
1601, 3, 265, 0
1601, 4, 318, 0
1601, 5, 255, 0
1601, 6, 255, 0
1601, 7, 193, 0
1601, 8, 205, 0
1601, 9, 423, 0
1601, 10, 312, 0
1651, 1, 325, 0
1651, 2, 598, 0
1651, 3, 412, 0
1651, 4, 363, 0
1651, 5, 307, 0
1651, 6, 229, 0
1651, 7, 220, 0
1651, 8, 228, 0
1651, 9, 631, 0
1651, 10, 545, 0
1701, 1, 149, 0
1701, 2, 328, 0
1701, 3, 965, 0
1701, 4, 316, 0
1701, 5, 387, 0
1701, 6, 338, 0
1701, 7, 498, 0
1701, 8, 369, 0
1701, 9, 281, 0
1701, 10, 228, 0
1751, 1, 135, 0
1751, 2, 272, 0
1751, 3, 475, 0
1751, 4, 552, 0
1751, 5, 265, 0
1751, 6, 490, 0
1751, 7, 275, 0
1751, 8, 284, 0
1751, 9, 325, 0
1751, 10, 239, 0
1801, 1, 131, 0
1801, 2, 642, 0
1801, 3, 416, 0
1801, 4, 336, 0
1801, 5, 283, 0
1801, 6, 277, 0
1801, 7, 228, 0
1801, 8, 249, 0
1801, 9, 876, 0
1801, 10, 394, 0
1851, 1, 155, 0
1851, 2, 275, 0
1851, 3, 316, 0
1851, 4, 281, 0
1851, 5, 332, 0
1851, 6, 563, 0
1851, 7, 311, 0
1851, 8, 312, 0
1851, 9, 336, 0
1851, 10, 268, 0
1901, 1, 133, 0
1901, 2, 371, 0
1901, 3, 270, 0
1901, 4, 274, 0
1901, 5, 235, 0
1901, 6, 290, 0
1901, 7, 253, 0
1901, 8, 252, 0
1901, 9, 249, 0
1901, 10, 332, 0
1951, 1, 141, 0
1951, 2, 326, 0
1951, 3, 285, 0
1951, 4, 285, 0
1951, 5, 1277, 0
1951, 6, 787, 0
1951, 7, 409, 0
1951, 8, 482, 0
1951, 9, 401, 0
1951, 10, 318, 0
2001, 1, 169, 0
2001, 2, 233, 0
2001, 3, 485, 0
2001, 4, 242, 0
2001, 5, 243, 0
2001, 6, 254, 0
2001, 7, 218, 0
2001, 8, 218, 0
2001, 9, 192, 0
2001, 10, 210, 0
2051, 1, 119, 0
2051, 2, 258, 0
2051, 3, 413, 0
2051, 4, 331, 0
2051, 5, 276, 0
2051, 6, 324, 0
2051, 7, 426, 0
2051, 8, 353, 0
2051, 9, 452, 0
2051, 10, 285, 0
2101, 1, 191, 0
2101, 2, 284, 0
2101, 3, 570, 0
2101, 4, 276, 0
2101, 5, 494, 0
2101, 6, 374, 0
2101, 7, 309, 0
2101, 8, 267, 0
2101, 9, 311, 0
2101, 10, 371, 0
2151, 1, 142, 0
2151, 2, 332, 0
2151, 3, 215, 0
2151, 4, 222, 0
2151, 5, 243, 0
2151, 6, 228, 0
2151, 7, 217, 0
2151, 8, 242, 0
2151, 9, 222, 0
2151, 10, 265, 0
2201, 1, 143, 0
2201, 2, 265, 0
2201, 3, 209, 0
2201, 4, 174, 0
2201, 5, 171, 0
2201, 6, 172, 0
2201, 7, 173, 0
2201, 8, 185, 0
2201, 9, 195, 0
2201, 10, 312, 0
2251, 1, 139, 0
2251, 2, 219, 0
2251, 3, 220, 0
2251, 4, 413, 0
2251, 5, 227, 0
2251, 6, 210, 0
2251, 7, 190, 0
2251, 8, 172, 0
2251, 9, 163, 0
2251, 10, 185, 0
2301, 1, 113, 0
2301, 2, 206, 0
2301, 3, 194, 0
2301, 4, 240, 0
2301, 5, 219, 0
2301, 6, 456, 0
2301, 7, 200, 0
2301, 8, 235, 0
2301, 9, 203, 0
2301, 10, 212, 0
2351, 1, 142, 0
2351, 2, 194, 0
2351, 3, 194, 0
2351, 4, 235, 0
2351, 5, 206, 0
2351, 6, 183, 0
2351, 7, 202, 0
2351, 8, 673, 0
2351, 9, 349, 0
2351, 10, 278, 0
2401, 1, 143, 0
2401, 2, 251, 0
2401, 3, 262, 0
2401, 4, 249, 0
2401, 5, 204, 0
2401, 6, 228, 0
2401, 7, 592, 0
2401, 8, 326, 0
2401, 9, 225, 0
2401, 10, 220, 0
2451, 1, 161, 0
2451, 2, 567, 0
2451, 3, 218, 0
2451, 4, 227, 0
2451, 5, 288, 0
2451, 6, 410, 0
2451, 7, 297, 0
2451, 8, 176, 0
2451, 9, 343, 0
2451, 10, 542, 0
2501, 1, 143, 0
2501, 2, 216, 0
2501, 3, 201, 0
2501, 4, 364, 0
2501, 5, 244, 0
2501, 6, 207, 0
2501, 7, 206, 0
2501, 8, 185, 0
2501, 9, 201, 0
2501, 10, 201, 0
2551, 1, 118, 0
2551, 2, 203, 0
2551, 3, 199, 0
2551, 4, 198, 0
2551, 5, 191, 0
2551, 6, 677, 0
2551, 7, 292, 0
2551, 8, 218, 0
2551, 9, 220, 0
2551, 10, 271, 0
2601, 1, 115, 0
2601, 2, 204, 0
2601, 3, 188, 0
2601, 4, 1973, 0
2601, 5, 352, 0
2601, 6, 740, 0
2601, 7, 431, 0
2601, 8, 347, 0
2601, 9, 273, 0
2601, 10, 198, 0
2651, 1, 143, 0
2651, 2, 705, 0
2651, 3, 391, 0
2651, 4, 279, 0
2651, 5, 231, 0
2651, 6, 248, 0
2651, 7, 710, 0
2651, 8, 355, 0
2651, 9, 364, 0
2651, 10, 224, 0
2701, 1, 142, 0
2701, 2, 359, 0
2701, 3, 214, 0
2701, 4, 505, 0
2701, 5, 300, 0
2701, 6, 327, 0
2701, 7, 283, 0
2701, 8, 222, 0
2701, 9, 263, 0
2701, 10, 239, 0
2751, 1, 140, 0
2751, 2, 321, 0
2751, 3, 662, 0
2751, 4, 415, 0
2751, 5, 277, 0
2751, 6, 196, 0
2751, 7, 251, 0
2751, 8, 195, 0
2751, 9, 484, 0
2751, 10, 630, 0
2801, 1, 143, 0
2801, 2, 289, 0
2801, 3, 193, 0
2801, 4, 303, 0
2801, 5, 263, 0
2801, 6, 250, 0
2801, 7, 461, 0
2801, 8, 288, 0
2801, 9, 277, 0
2801, 10, 213, 0
2851, 1, 184, 0
2851, 2, 194, 0
2851, 3, 214, 0
2851, 4, 213, 0
2851, 5, 477, 0
2851, 6, 351, 0
2851, 7, 297, 0
2851, 8, 251, 0
2851, 9, 262, 0
2851, 10, 256, 0
2901, 1, 142, 0
2901, 2, 213, 0
2901, 3, 206, 0
2901, 4, 801, 0
2901, 5, 356, 0
2901, 6, 465, 0
2901, 7, 252, 0
2901, 8, 792, 0
2901, 9, 322, 0
2901, 10, 326, 0
2951, 1, 170, 0
2951, 2, 256, 0
2951, 3, 196, 0
2951, 4, 185, 0
2951, 5, 237, 0
2951, 6, 410, 0
2951, 7, 597, 0
2951, 8, 332, 0
2951, 9, 223, 0
2951, 10, 282, 0
3001, 1, 137, 0
3001, 2, 192, 0
3001, 3, 4802, 0
3001, 4, 234, 0
3001, 5, 523, 0
3001, 6, 424, 0
3001, 7, 351, 0
3001, 8, 398, 0
3001, 9, 251, 0
3001, 10, 226, 0
