601, 8, 915, 0
601, 9, 580, 0
601, 10, 567, 0
651, 1, 621, 0
651, 2, 483, 0
651, 3, 872, 0
651, 4, 1404, 0
651, 5, 28226, 0
651, 6, 689, 0
651, 7, 1515, 0
651, 8, 797, 0
651, 9, 3888, 0
651, 10, 3208, 0
701, 1, 250, 0
701, 2, 534, 0
701, 3, 479, 0
701, 4, 430, 0
701, 5, 1302, 0
701, 6, 664, 0
701, 7, 609, 0
701, 8, 419, 0
701, 9, 527, 0
701, 10, 661, 0
751, 1, 249, 0
751, 2, 584, 0
751, 3, 505, 0
751, 4, 538, 0
751, 5, 617, 0
751, 6, 1069, 0
751, 7, 532, 0
751, 8, 616, 0
751, 9, 564, 0
751, 10, 579, 0
801, 1, 208, 0
801, 2, 496, 0
801, 3, 627, 0
801, 4, 535, 0
801, 5, 636, 0
801, 6, 838, 0
801, 7, 718, 0
801, 8, 746, 0
801, 9, 689, 0
801, 10, 622, 0
851, 1, 224, 0
851, 2, 511, 0
851, 3, 469, 0
851, 4, 440, 0
851, 5, 489, 0
851, 6, 1869, 0
851, 7, 694, 0
851, 8, 598, 0
851, 9, 627, 0
851, 10, 730, 0
901, 1, 267, 0
901, 2, 495, 0
901, 3, 478, 0
901, 4, 1405, 0
901, 5, 691, 0
901, 6, 829, 0
901, 7, 631, 0
901, 8, 1219, 0
901, 9, 705, 0
901, 10, 528, 0
951, 1, 204, 0
951, 2, 448, 0
951, 3, 1657, 0
951, 4, 1138, 0
951, 5, 563, 0
951, 6, 477, 0
951, 7, 490, 0
951, 8, 641, 0
951, 9, 471, 0
951, 10, 471, 0
1001, 1, 203, 0
1001, 2, 408, 0
1001, 3, 1647, 0
1001, 4, 2533, 0
1001, 5, 2430, 0
1001, 6, 555, 0
1001, 7, 571, 0
1001, 8, 810, 0
1001, 9, 655, 0
1001, 10, 433, 0
1051, 1, 325, 0
1051, 2, 1129, 0
1051, 3, 985, 0
1051, 4, 819, 0
1051, 5, 420, 0
1051, 6, 460, 0
1051, 7, 396, 0
1051, 8, 797, 0
1051, 9, 498, 0
1051, 10, 453, 0
1101, 1, 229, 0
1101, 2, 388, 0
1101, 3, 912, 0
1101, 4, 601, 0
1101, 5, 499, 0
1101, 6, 907, 0
1101, 7, 543, 0
1101, 8, 714, 0
1101, 9, 639, 0
1101, 10, 1169, 0
1151, 1, 243, 0
1151, 2, 1320, 0
1151, 3, 759, 0
1151, 4, 1298, 0
1151, 5, 1549, 0
1151, 6, 1096, 0
1151, 7, 655, 0
1151, 8, 441, 0
1151, 9, 1227, 0
1151, 10, 656, 0
1201, 1, 189, 0
1201, 2, 73058, 0
1201, 3, 917, 0
1201, 4, 414, 0
1201, 5, 320, 0
1201, 6, 340, 0
1201, 7, 526, 0
1201, 8, 333, 0
1201, 9, 330, 0
1201, 10, 282, 0
1251, 1, 198, 0
1251, 2, 492, 0
1251, 3, 404, 0
1251, 4, 349, 0
1251, 5, 308, 0
1251, 6, 448, 0
1251, 7, 544, 0
1251, 8, 303, 0
1251, 9, 274, 0
1251, 10, 280, 0
1301, 1, 139, 0
1301, 2, 390, 0
1301, 3, 373, 0
1301, 4, 246, 0
1301, 5, 213, 0
1301, 6, 851, 0
1301, 7, 478, 0
1301, 8, 1018, 0
1301, 9, 381, 0
1301, 10, 767, 0
1351, 1, 207, 0
1351, 2, 226, 0
1351, 3, 896, 0
1351, 4, 655, 0
1351, 5, 773, 0
1351, 6, 1020, 0
1351, 7, 439, 0
1351, 8, 497, 0
1351, 9, 295, 0
1351, 10, 482, 0
1401, 1, 201, 0
1401, 2, 332, 0
1401, 3, 295, 0
1401, 4, 235, 0
1401, 5, 908, 0
1401, 6, 432, 0
1401, 7, 435, 0
1401, 8, 604, 0
1401, 9, 439, 0
1401, 10, 396, 0
1451, 1, 151, 0
1451, 2, 754, 0
1451, 3, 417, 0
1451, 4, 405, 0
1451, 5, 345, 0
1451, 6, 296, 0
1451, 7, 326, 0
1451, 8, 304, 0
1451, 9, 343, 0
1451, 10, 926, 0
1501, 1, 177, 0
1501, 2, 327, 0
1501, 3, 313, 0
1501, 4, 341, 0
1501, 5, 657, 0
1501, 6, 354, 0
1501, 7, 295, 0
1501, 8, 261, 0
1501, 9, 265, 0
1501, 10, 218, 0
1551, 1, 138, 0
1551, 2, 224, 0
1551, 3, 278, 0
1551, 4, 198, 0
1551, 5, 220, 0
1551, 6, 195, 0
1551, 7, 205, 0
1551, 8, 194, 0
1551, 9, 195, 0
1551, 10, 210, 0
1601, 1, 144, 0
1601, 2, 215, 0
1601, 3, 197, 0
1601, 4, 309, 0
1601, 5, 262, 0
1601, 6, 231, 0
1601, 7, 218, 0
1601, 8, 200, 0
1601, 9, 220, 0
1601, 10, 228, 0
1651, 1, 159, 0
1651, 2, 212, 0
1651, 3, 225, 0
1651, 4, 207, 0
1651, 5, 210, 0
1651, 6, 189, 0
1651, 7, 243, 0
1651, 8, 207, 0
1651, 9, 196, 0
1651, 10, 203, 0
1701, 1, 675, 0
1701, 2, 1223, 0
1701, 3, 385, 0
1701, 4, 352, 0
1701, 5, 296, 0
1701, 6, 295, 0
1701, 7, 339, 0
1701, 8, 269, 0
1701, 9, 254, 0
1701, 10, 408, 0
1751, 1, 145, 0
1751, 2, 269, 0
1751, 3, 242, 0
1751, 4, 297, 0
1751, 5, 236, 0
1751, 6, 306, 0
1751, 7, 452, 0
1751, 8, 285, 0
1751, 9, 263, 0
1751, 10, 303, 0
1801, 1, 157, 0
1801, 2, 305, 0
1801, 3, 312, 0
1801, 4, 264, 0
1801, 5, 424, 0
1801, 6, 345, 0
1801, 7, 424, 0
1801, 8, 249, 0
1801, 9, 334, 0
1801, 10, 196, 0
1851, 1, 222, 0
1851, 2, 402, 0
1851, 3, 291, 0
1851, 4, 260, 0
1851, 5, 259, 0
1851, 6, 245, 0
1851, 7, 216, 0
1851, 8, 221, 0
1851, 9, 448, 0
1851, 10, 221, 0
1901, 1, 146, 0
1901, 2, 224, 0
1901, 3, 197, 0
1901, 4, 213, 0
1901, 5, 231, 0
1901, 6, 585, 0
1901, 7, 302, 0
1901, 8, 273, 0
1901, 9, 244, 0
1901, 10, 258, 0
1951, 1, 140, 0
1951, 2, 227, 0
1951, 3, 235, 0
1951, 4, 236, 0
1951, 5, 916, 0
1951, 6, 560, 0
1951, 7, 288, 0
1951, 8, 256, 0
1951, 9, 268, 0
1951, 10, 212, 0
2001, 1, 147, 0
2001, 2, 219, 0
2001, 3, 180, 0
2001, 4, 262, 0
2001, 5, 174, 0
2001, 6, 584, 0
2001, 7, 445, 0
2001, 8, 334, 0
2001, 9, 318, 0
2001, 10, 302, 0
2051, 1, 181, 0
2051, 2, 494, 0
2051, 3, 384, 0
2051, 4, 248, 0
2051, 5, 263, 0
2051, 6, 253, 0
2051, 7, 241, 0
2051, 8, 397, 0
2051, 9, 282, 0
2051, 10, 233, 0
2101, 1, 133, 0
2101, 2, 173, 0
2101, 3, 163, 0
2101, 4, 186, 0
2101, 5, 162, 0
2101, 6, 331, 0
2101, 7, 769, 0
2101, 8, 662, 0
2101, 9, 411, 0
2101, 10, 403, 0
2151, 1, 150, 0
2151, 2, 191, 0
2151, 3, 462, 0
2151, 4, 356, 0
2151, 5, 263, 0
2151, 6, 166, 0
2151, 7, 197, 0
2151, 8, 191, 0
2151, 9, 218, 0
2151, 10, 206, 0
2201, 1, 127, 0
2201, 2, 176, 0
2201, 3, 165, 0
2201, 4, 174, 0
2201, 5, 258, 0
2201, 6, 170, 0
2201, 7, 173, 0
2201, 8, 173, 0
2201, 9, 184, 0
2201, 10, 184, 0
2251, 1, 117, 0
2251, 2, 170, 0
2251, 3, 210, 0
2251, 4, 212, 0
2251, 5, 207, 0
2251, 6, 200, 0
2251, 7, 226, 0
2251, 8, 199, 0
2251, 9, 246, 0
2251, 10, 243, 0
2301, 1, 134, 0
2301, 2, 193, 0
2301, 3, 154, 0
2301, 4, 161, 0
2301, 5, 159, 0
2301, 6, 161, 0
2301, 7, 161, 0
2301, 8, 154, 0
2301, 9, 178, 0
2301, 10, 267, 0
2351, 1, 124, 0
2351, 2, 173, 0
2351, 3, 229, 0
2351, 4, 180, 0
2351, 5, 223, 0
2351, 6, 167, 0
2351, 7, 158, 0
2351, 8, 167, 0
2351, 9, 160, 0
2351, 10, 200, 0
2401, 1, 114, 0
2401, 2, 171, 0
2401, 3, 159, 0
2401, 4, 159, 0
2401, 5, 153, 0
2401, 6, 190, 0
2401, 7, 191, 0
2401, 8, 1094, 0
2401, 9, 950, 0
2401, 10, 449, 0
2451, 1, 154, 0
2451, 2, 267, 0
2451, 3, 208, 0
2451, 4, 168, 0
2451, 5, 567, 0
2451, 6, 368, 0
2451, 7, 241, 0
2451, 8, 313, 0
2451, 9, 227, 0
2451, 10, 247, 0
2501, 1, 163, 0
2501, 2, 456, 0
2501, 3, 224, 0
2501, 4, 188, 0
2501, 5, 178, 0
2501, 6, 182, 0
2501, 7, 207, 0
2501, 8, 222, 0
2501, 9, 230, 0
2501, 10, 215, 0
2551, 1, 158, 0
2551, 2, 233, 0
2551, 3, 241, 0
2551, 4, 272, 0
2551, 5, 318, 0
2551, 6, 218, 0
2551, 7, 46870, 0
2551, 8, 721, 0
2551, 9, 454, 0
2551, 10, 366, 0
2601, 1, 205, 0
2601, 2, 326, 0
2601, 3, 2483, 0
2601, 4, 1479, 0
2601, 5, 329, 0
2601, 6, 212, 0
2601, 7, 246, 0
2601, 8, 253, 0
2601, 9, 178, 0
2601, 10, 168, 0
2651, 1, 142, 0
2651, 2, 186, 0
2651, 3, 181, 0
2651, 4, 247, 0
2651, 5, 253, 0
2651, 6, 233, 0
2651, 7, 502, 0
2651, 8, 289, 0
2651, 9, 324, 0
2651, 10, 228, 0
2701, 1, 180, 0
2701, 2, 176, 0
2701, 3, 257, 0
2701, 4, 279, 0
2701, 5, 298, 0
2701, 6, 191, 0
2701, 7, 296, 0
2701, 8, 286, 0
2701, 9, 307, 0
2701, 10, 208, 0
2751, 1, 137, 0
2751, 2, 256, 0
2751, 3, 191, 0
2751, 4, 336, 0
2751, 5, 287, 0
2751, 6, 406, 0
2751, 7, 263, 0
2751, 8, 435, 0
2751, 9, 178, 0
2751, 10, 166, 0
2801, 1, 157, 0
2801, 2, 228, 0
2801, 3, 238, 0
2801, 4, 168, 0
2801, 5, 286, 0
2801, 6, 390, 0
2801, 7, 219, 0
2801, 8, 256, 0
2801, 9, 198, 0
2801, 10, 227, 0
2851, 1, 174, 0
2851, 2, 203, 0
2851, 3, 232, 0
2851, 4, 226, 0
2851, 5, 224, 0
2851, 6, 258, 0
2851, 7, 172, 0
2851, 8, 166, 0
2851, 9, 184, 0
2851, 10, 215, 0
2901, 1, 135, 0
2901, 2, 189, 0
2901, 3, 180, 0
2901, 4, 235, 0
2901, 5, 205, 0
2901, 6, 447, 0
2901, 7, 223, 0
2901, 8, 188, 0
2901, 9, 182, 0
2901, 10, 193, 0
2951, 1, 131, 0
2951, 2, 189, 0
2951, 3, 214, 0
2951, 4, 222, 0
2951, 5, 322, 0
2951, 6, 282, 0
2951, 7, 242, 0
2951, 8, 236, 0
2951, 9, 193, 0
2951, 10, 306, 0
3001, 1, 119, 0
3001, 2, 179, 0
3001, 3, 213, 0
3001, 4, 181, 0
3001, 5, 270, 0
3001, 6, 199, 0
3001, 7, 221, 0
3001, 8, 201, 0
3001, 9, 237, 0
3001, 10, 168, 0
