600, 3, 503, 0
600, 4, 639, 0
600, 5, 805, 0
600, 6, 3013, 0
600, 7, 1236, 0
600, 8, 647, 0
600, 9, 635, 0
600, 10, 513, 0
650, 1, 242, 0
650, 2, 501, 0
650, 3, 542, 0
650, 4, 717, 0
650, 5, 69072, 0
650, 6, 669, 0
650, 7, 632, 0
650, 8, 514, 0
650, 9, 515, 0
650, 10, 819, 0
700, 1, 257, 0
700, 2, 962, 0
700, 3, 591, 0
700, 4, 456, 0
700, 5, 621, 0
700, 6, 525, 0
700, 7, 641, 0
700, 8, 676, 0
700, 9, 497, 0
700, 10, 501, 0
750, 1, 226, 0
750, 2, 461, 0
750, 3, 478, 0
750, 4, 424, 0
750, 5, 570, 0
750, 6, 502, 0
750, 7, 469, 0
750, 8, 442, 0
750, 9, 429, 0
750, 10, 454, 0
800, 1, 186, 0
800, 2, 408, 0
800, 3, 403, 0
800, 4, 432, 0
800, 5, 442, 0
800, 6, 691, 0
800, 7, 438, 0
800, 8, 460, 0
800, 9, 422, 0
800, 10, 601, 0
850, 1, 194, 0
850, 2, 451, 0
850, 3, 411, 0
850, 4, 740, 0
850, 5, 540, 0
850, 6, 445, 0
850, 7, 1075, 0
850, 8, 515, 0
850, 9, 438, 0
850, 10, 740, 0
900, 1, 222, 0
900, 2, 427, 0
900, 3, 374, 0
900, 4, 400, 0
900, 5, 415, 0
900, 6, 402, 0
900, 7, 513, 0
900, 8, 419, 0
900, 9, 396, 0
900, 10, 375, 0
950, 1, 196, 0
950, 2, 403, 0
950, 3, 567, 0
950, 4, 474, 0
950, 5, 447, 0
950, 6, 385, 0
950, 7, 367, 0
950, 8, 433, 0
950, 9, 523, 0
950, 10, 421, 0
1000, 1, 214, 0
1000, 2, 334, 0
1000, 3, 734, 0
1000, 4, 448, 0
1000, 5, 398, 0
1000, 6, 415, 0
1000, 7, 414, 0
1000, 8, 406, 0
1000, 9, 755, 0
1000, 10, 411, 0
1050, 1, 203, 0
1050, 2, 381, 0
1050, 3, 396, 0
1050, 4, 363, 0
1050, 5, 956, 0
1050, 6, 553, 0
1050, 7, 773, 0
1050, 8, 505, 0
1050, 9, 719, 0
1050, 10, 475, 0
1100, 1, 201, 0
1100, 2, 370, 0
1100, 3, 362, 0
1100, 4, 397, 0
1100, 5, 793, 0
1100, 6, 443, 0
1100, 7, 373, 0
1100, 8, 340, 0
1100, 9, 361, 0
1100, 10, 405, 0
1150, 1, 264, 0
1150, 2, 514, 0
1150, 3, 553, 0
1150, 4, 785, 0
1150, 5, 507, 0
1150, 6, 406, 0
1150, 7, 399, 0
1150, 8, 491, 0
1150, 9, 748, 0
1150, 10, 454, 0
1200, 1, 406, 0
1200, 2, 8593, 0
1200, 3, 475, 0
1200, 4, 684, 0
1200, 5, 1325, 0
1200, 6, 483, 0
1200, 7, 389, 0
1200, 8, 379, 0
1200, 9, 325, 0
1200, 10, 706, 0
1250, 1, 235, 0
1250, 2, 340, 0
1250, 3, 341, 0
1250, 4, 303, 0
1250, 5, 505, 0
1250, 6, 294, 0
1250, 7, 255, 0
1250, 8, 210, 0
1250, 9, 230, 0
1250, 10, 251, 0
1300, 1, 139, 0
1300, 2, 335, 0
1300, 3, 312, 0
1300, 4, 236, 0
1300, 5, 285, 0
1300, 6, 315, 0
1300, 7, 714, 0
1300, 8, 452, 0
1300, 9, 421, 0
1300, 10, 370, 0
1350, 1, 229, 0
1350, 2, 315, 0
1350, 3, 303, 0
1350, 4, 340, 0
1350, 5, 290, 0
1350, 6, 271, 0
1350, 7, 794, 0
1350, 8, 397, 0
1350, 9, 315, 0
1350, 10, 321, 0
1400, 1, 205, 0
1400, 2, 346, 0
1400, 3, 337, 0
1400, 4, 326, 0
1400, 5, 334, 0
1400, 6, 324, 0
1400, 7, 265, 0
1400, 8, 231, 0
1400, 9, 206, 0
1400, 10, 210, 0
1450, 1, 142, 0
1450, 2, 260, 0
1450, 3, 215, 0
1450, 4, 221, 0
1450, 5, 281, 0
1450, 6, 258, 0
1450, 7, 221, 0
1450, 8, 238, 0
1450, 9, 291, 0
1450, 10, 202, 0
1500, 1, 150, 0
1500, 2, 224, 0
1500, 3, 241, 0
1500, 4, 235, 0
1500, 5, 296, 0
1500, 6, 301, 0
1500, 7, 295, 0
1500, 8, 277, 0
1500, 9, 269, 0
1500, 10, 267, 0
1550, 1, 148, 0
1550, 2, 201, 0
1550, 3, 215, 0
1550, 4, 213, 0
1550, 5, 232, 0
1550, 6, 229, 0
1550, 7, 216, 0
1550, 8, 219, 0
1550, 9, 219, 0
1550, 10, 220, 0
1600, 1, 141, 0
1600, 2, 222, 0
1600, 3, 213, 0
1600, 4, 221, 0
1600, 5, 213, 0
1600, 6, 201, 0
1600, 7, 232, 0
1600, 8, 209, 0
1600, 9, 210, 0
1600, 10, 210, 0
1650, 1, 122, 0
1650, 2, 291, 0
1650, 3, 212, 0
1650, 4, 213, 0
1650, 5, 191, 0
1650, 6, 201, 0
1650, 7, 1706, 0
1650, 8, 732, 0
1650, 9, 262, 0
1650, 10, 282, 0
1700, 1, 161, 0
1700, 2, 303, 0
1700, 3, 240, 0
1700, 4, 238, 0
1700, 5, 272, 0
1700, 6, 274, 0
1700, 7, 380, 0
1700, 8, 306, 0
1700, 9, 311, 0
1700, 10, 297, 0
1750, 1, 167, 0
1750, 2, 290, 0
1750, 3, 289, 0
1750, 4, 260, 0
1750, 5, 264, 0
1750, 6, 296, 0
1750, 7, 300, 0
1750, 8, 230, 0
1750, 9, 282, 0
1750, 10, 273, 0
1800, 1, 158, 0
1800, 2, 275, 0
1800, 3, 276, 0
1800, 4, 285, 0
1800, 5, 260, 0
1800, 6, 339, 0
1800, 7, 287, 0
1800, 8, 250, 0
1800, 9, 256, 0
1800, 10, 242, 0
1850, 1, 147, 0
1850, 2, 235, 0
1850, 3, 247, 0
1850, 4, 245, 0
1850, 5, 325, 0
1850, 6, 268, 0
1850, 7, 248, 0
1850, 8, 219, 0
1850, 9, 233, 0
1850, 10, 238, 0
1900, 1, 135, 0
1900, 2, 256, 0
1900, 3, 244, 0
1900, 4, 233, 0
1900, 5, 343, 0
1900, 6, 198, 0
1900, 7, 201, 0
1900, 8, 206, 0
1900, 9, 282, 0
1900, 10, 241, 0
1950, 1, 121, 0
1950, 2, 206, 0
1950, 3, 422, 0
1950, 4, 277, 0
1950, 5, 896, 0
1950, 6, 640, 0
1950, 7, 409, 0
1950, 8, 332, 0
1950, 9, 370, 0
1950, 10, 632, 0
2000, 1, 159, 0
2000, 2, 308, 0
2000, 3, 387, 0
2000, 4, 420, 0
2000, 5, 682, 0
2000, 6, 490, 0
2000, 7, 413, 0
2000, 8, 405, 0
2000, 9, 311, 0
2000, 10, 578, 0
2050, 1, 205, 0
2050, 2, 392, 0
2050, 3, 345, 0
2050, 4, 808, 0
2050, 5, 579, 0
2050, 6, 455, 0
2050, 7, 325, 0
2050, 8, 655, 0
2050, 9, 444, 0
2050, 10, 387, 0
2100, 1, 209, 0
2100, 2, 605, 0
2100, 3, 479, 0
2100, 4, 326, 0
2100, 5, 370, 0
2100, 6, 304, 0
2100, 7, 1084, 0
2100, 8, 450, 0
2100, 9, 686, 0
2100, 10, 593, 0
2150, 1, 161, 0
2150, 2, 271, 0
2150, 3, 323, 0
2150, 4, 264, 0
2150, 5, 210, 0
2150, 6, 700, 0
2150, 7, 345, 0
2150, 8, 876, 0
2150, 9, 389, 0
2150, 10, 285, 0
2200, 1, 138, 0
2200, 2, 319, 0
2200, 3, 433, 0
2200, 4, 328, 0
2200, 5, 379, 0
2200, 6, 294, 0
2200, 7, 304, 0
2200, 8, 39484, 0
2200, 9, 563, 0
2200, 10, 389, 0
2250, 1, 232, 0
2250, 2, 370, 0
2250, 3, 371, 0
2250, 4, 532, 0
2250, 5, 432, 0
2250, 6, 430, 0
2250, 7, 361, 0
2250, 8, 302, 0
2250, 9, 274, 0
2250, 10, 288, 0
2300, 1, 163, 0
2300, 2, 245, 0
2300, 3, 240, 0
2300, 4, 322, 0
2300, 5, 276, 0
2300, 6, 281, 0
2300, 7, 298, 0
2300, 8, 325, 0
2300, 9, 265, 0
2300, 10, 274, 0
2350, 1, 138, 0
2350, 2, 218, 0
2350, 3, 263, 0
2350, 4, 422, 0
2350, 5, 317, 0
2350, 6, 371, 0
2350, 7, 377, 0
2350, 8, 281, 0
2350, 9, 214, 0
2350, 10, 232, 0
2400, 1, 142, 0
2400, 2, 200, 0
2400, 3, 387, 0
2400, 4, 262, 0
2400, 5, 229, 0
2400, 6, 265, 0
2400, 7, 230, 0
2400, 8, 278, 0
2400, 9, 280, 0
2400, 10, 288, 0
2450, 1, 136, 0
2450, 2, 334, 0
2450, 3, 330, 0
2450, 4, 252, 0
2450, 5, 241, 0
2450, 6, 268, 0
2450, 7, 290, 0
2450, 8, 296, 0
2450, 9, 345, 0
2450, 10, 319, 0
2500, 1, 130, 0
2500, 2, 390, 0
2500, 3, 223, 0
2500, 4, 215, 0
2500, 5, 219, 0
2500, 6, 226, 0
2500, 7, 204, 0
2500, 8, 211, 0
2500, 9, 198, 0
2500, 10, 200, 0
2550, 1, 124, 0
2550, 2, 229, 0
2550, 3, 347, 0
2550, 4, 347, 0
2550, 5, 201, 0
2550, 6, 217, 0
2550, 7, 202, 0
2550, 8, 212, 0
2550, 9, 208, 0
2550, 10, 181, 0
2600, 1, 124, 0
2600, 2, 1977, 0
2600, 3, 1625, 0
2600, 4, 475, 0
2600, 5, 340, 0
2600, 6, 278, 0
2600, 7, 261, 0
2600, 8, 495, 0
2600, 9, 265, 0
2600, 10, 263, 0
2650, 1, 151, 0
2650, 2, 213, 0
2650, 3, 212, 0
2650, 4, 372, 0
2650, 5, 311, 0
2650, 6, 198, 0
2650, 7, 204, 0
2650, 8, 164, 0
2650, 9, 168, 0
2650, 10, 177, 0
2700, 1, 126, 0
2700, 2, 165, 0
2700, 3, 782, 0
2700, 4, 267, 0
2700, 5, 175, 0
2700, 6, 177, 0
2700, 7, 178, 0
2700, 8, 185, 0
2700, 9, 187, 0
2700, 10, 188, 0
2750, 1, 122, 0
2750, 2, 400, 0
2750, 3, 260, 0
2750, 4, 256, 0
2750, 5, 213, 0
2750, 6, 209, 0
2750, 7, 212, 0
2750, 8, 238, 0
2750, 9, 373, 0
2750, 10, 309, 0
2800, 1, 107, 0
2800, 2, 176, 0
2800, 3, 163, 0
2800, 4, 168, 0
2800, 5, 178, 0
2800, 6, 201, 0
2800, 7, 181, 0
2800, 8, 186, 0
2800, 9, 490, 0
2800, 10, 426, 0
2850, 1, 132, 0
2850, 2, 212, 0
2850, 3, 445, 0
2850, 4, 309, 0
2850, 5, 188, 0
2850, 6, 180, 0
2850, 7, 187, 0
2850, 8, 163, 0
2850, 9, 167, 0
2850, 10, 178, 0
2900, 1, 102, 0
2900, 2, 157, 0
2900, 3, 393, 0
2900, 4, 243, 0
2900, 5, 211, 0
2900, 6, 185, 0
2900, 7, 181, 0
2900, 8, 184, 0
2900, 9, 167, 0
2900, 10, 164, 0
2950, 1, 100, 0
2950, 2, 398, 0
2950, 3, 266, 0
2950, 4, 196, 0
2950, 5, 168, 0
2950, 6, 174, 0
2950, 7, 177, 0
2950, 8, 172, 0
2950, 9, 175, 0
2950, 10, 186, 0
3000, 1, 129, 0
3000, 2, 388, 0
3000, 3, 195, 0
3000, 4, 189, 0
3000, 5, 178, 0
3000, 6, 166, 0
3000, 7, 174, 0
3000, 8, 179, 0
3000, 9, 171, 0
3000, 10, 177, 0
