1200, 10, 721, 0
1250, 1, 192, 0
1250, 2, 381, 0
1250, 3, 424, 0
1250, 4, 830, 0
1250, 5, 460, 0
1250, 6, 432, 0
1250, 7, 430, 0
1250, 8, 645, 0
1250, 9, 432, 0
1250, 10, 460, 0
1300, 1, 207, 0
1300, 2, 588, 0
1300, 3, 437, 0
1300, 4, 423, 0
1300, 5, 399, 0
1300, 6, 619, 0
1300, 7, 397, 0
1300, 8, 446, 0
1300, 9, 665, 0
1300, 10, 424, 0
1350, 1, 235, 0
1350, 2, 401, 0
1350, 3, 616, 0
1350, 4, 460, 0
1350, 5, 393, 0
1350, 6, 402, 0
1350, 7, 712, 0
1350, 8, 516, 0
1350, 9, 452, 0
1350, 10, 421, 0
1400, 1, 190, 0
1400, 2, 631, 0
1400, 3, 441, 0
1400, 4, 427, 0
1400, 5, 448, 0
1400, 6, 672, 0
1400, 7, 473, 0
1400, 8, 457, 0
1400, 9, 441, 0
1400, 10, 27151, 0
1450, 1, 197, 0
1450, 2, 453, 0
1450, 3, 463, 0
1450, 4, 460, 0
1450, 5, 652, 0
1450, 6, 475, 0
1450, 7, 427, 0
1450, 8, 466, 0
1450, 9, 666, 0
1450, 10, 459, 0
1500, 1, 190, 0
1500, 2, 444, 0
1500, 3, 708, 0
1500, 4, 627, 0
1500, 5, 412, 0
1500, 6, 391, 0
1500, 7, 409, 0
1500, 8, 642, 0
1500, 9, 521, 0
1500, 10, 432, 0
1550, 1, 221, 0
1550, 2, 404, 0
1550, 3, 349, 0
1550, 4, 394, 0
1550, 5, 615, 0
1550, 6, 452, 0
1550, 7, 475, 0
1550, 8, 472, 0
1550, 9, 759, 0
1550, 10, 473, 0
1600, 1, 200, 0
1600, 2, 395, 0
1600, 3, 409, 0
1600, 4, 747, 0
1600, 5, 488, 0
1600, 6, 388, 0
1600, 7, 403, 0
1600, 8, 633, 0
1600, 9, 465, 0
1600, 10, 404, 0
1650, 1, 205, 0
1650, 2, 596, 0
1650, 3, 366, 0
1650, 4, 370, 0
1650, 5, 397, 0
1650, 6, 619, 0
1650, 7, 1098, 0
1650, 8, 441, 0
1650, 9, 388, 0
1650, 10, 386, 0
1700, 1, 214, 0
1700, 2, 395, 0
1700, 3, 393, 0
1700, 4, 369, 0
1700, 5, 416, 0
1700, 6, 608, 0
1700, 7, 405, 0
1700, 8, 386, 0
1700, 9, 319, 0
1700, 10, 334, 0
1750, 1, 201, 0
1750, 2, 351, 0
1750, 3, 343, 0
1750, 4, 346, 0
1750, 5, 318, 0
1750, 6, 733, 0
1750, 7, 537, 0
1750, 8, 530, 0
1750, 9, 8600, 0
1750, 10, 476, 0
1800, 1, 206, 0
1800, 2, 371, 0
1800, 3, 635, 0
1800, 4, 356, 0
1800, 5, 364, 0
1800, 6, 452, 0
1800, 7, 358, 0
1800, 8, 456, 0
1800, 9, 240, 0
1800, 10, 305, 0
1850, 1, 143, 0
1850, 2, 269, 0
1850, 3, 266, 0
1850, 4, 461, 0
1850, 5, 278, 0
1850, 6, 253, 0
1850, 7, 232, 0
1850, 8, 258, 0
1850, 9, 448, 0
1850, 10, 338, 0
1900, 1, 163, 0
1900, 2, 276, 0
1900, 3, 232, 0
1900, 4, 251, 0
1900, 5, 431, 0
1900, 6, 336, 0
1900, 7, 270, 0
1900, 8, 301, 0
1900, 9, 276, 0
1900, 10, 347, 0
1950, 1, 154, 0
1950, 2, 255, 0
1950, 3, 295, 0
1950, 4, 231, 0
1950, 5, 714, 0
1950, 6, 293, 0
1950, 7, 284, 0
1950, 8, 390, 0
1950, 9, 270, 0
1950, 10, 277, 0
2000, 1, 140, 0
2000, 2, 231, 0
2000, 3, 183, 0
2000, 4, 221, 0
2000, 5, 229, 0
2000, 6, 251, 0
2000, 7, 234, 0
2000, 8, 238, 0
2000, 9, 232, 0
2000, 10, 209, 0
2050, 1, 119, 0
2050, 2, 228, 0
2050, 3, 193, 0
2050, 4, 227, 0
2050, 5, 259, 0
2050, 6, 230, 0
2050, 7, 203, 0
2050, 8, 223, 0
2050, 9, 201, 0
2050, 10, 238, 0
2100, 1, 127, 0
2100, 2, 422, 0
2100, 3, 1104, 0
2100, 4, 277, 0
2100, 5, 288, 0
2100, 6, 268, 0
2100, 7, 265, 0
2100, 8, 357, 0
2100, 9, 400, 0
2100, 10, 331, 0
2150, 1, 186, 0
2150, 2, 319, 0
2150, 3, 293, 0
2150, 4, 226, 0
2150, 5, 281, 0
2150, 6, 210, 0
2150, 7, 236, 0
2150, 8, 246, 0
2150, 9, 243, 0
2150, 10, 268, 0
2200, 1, 150, 0
2200, 2, 272, 0
2200, 3, 268, 0
2200, 4, 260, 0
2200, 5, 285, 0
2200, 6, 288, 0
2200, 7, 253, 0
2200, 8, 262, 0
2200, 9, 549, 0
2200, 10, 263, 0
2250, 1, 120, 0
2250, 2, 259, 0
2250, 3, 258, 0
2250, 4, 304, 0
2250, 5, 246, 0
2250, 6, 266, 0
2250, 7, 312, 0
2250, 8, 375, 0
2250, 9, 381, 0
2250, 10, 285, 0
2300, 1, 147, 0
2300, 2, 299, 0
2300, 3, 253, 0
2300, 4, 319, 0
2300, 5, 329, 0
2300, 6, 401, 0
2300, 7, 263, 0
2300, 8, 291, 0
2300, 9, 241, 0
2300, 10, 259, 0
2350, 1, 164, 0
2350, 2, 263, 0
2350, 3, 265, 0
2350, 4, 262, 0
2350, 5, 257, 0
2350, 6, 252, 0
2350, 7, 264, 0
2350, 8, 247, 0
2350, 9, 263, 0
2350, 10, 267, 0
2400, 1, 121, 0
2400, 2, 187, 0
2400, 3, 185, 0
2400, 4, 191, 0
2400, 5, 229, 0
2400, 6, 255, 0
2400, 7, 243, 0
2400, 8, 258, 0
2400, 9, 218, 0
2400, 10, 284, 0
2450, 1, 163, 0
2450, 2, 227, 0
2450, 3, 247, 0
2450, 4, 251, 0
2450, 5, 228, 0
2450, 6, 251, 0
2450, 7, 240, 0
2450, 8, 265, 0
2450, 9, 241, 0
2450, 10, 301, 0
2500, 1, 142, 0
2500, 2, 229, 0
2500, 3, 633, 0
2500, 4, 254, 0
2500, 5, 255, 0
2500, 6, 495, 0
2500, 7, 405, 0
2500, 8, 269, 0
2500, 9, 269, 0
2500, 10, 289, 0
2550, 1, 155, 0
2550, 2, 289, 0
2550, 3, 335, 0
2550, 4, 413, 0
2550, 5, 324, 0
2550, 6, 348, 0
2550, 7, 332, 0
2550, 8, 284, 0
2550, 9, 302, 0
2550, 10, 250, 0
2600, 1, 134, 0
2600, 2, 228, 0
2600, 3, 2524, 0
2600, 4, 976, 0
2600, 5, 377, 0
2600, 6, 210, 0
2600, 7, 227, 0
2600, 8, 212, 0
2600, 9, 400, 0
2600, 10, 305, 0
2650, 1, 161, 0
2650, 2, 234, 0
2650, 3, 280, 0
2650, 4, 458, 0
2650, 5, 271, 0
2650, 6, 261, 0
2650, 7, 208, 0
2650, 8, 256, 0
2650, 9, 248, 0
2650, 10, 240, 0
2700, 1, 135, 0
2700, 2, 252, 0
2700, 3, 183, 0
2700, 4, 207, 0
2700, 5, 188, 0
2700, 6, 217, 0
2700, 7, 212, 0
2700, 8, 206, 0
2700, 9, 435, 0
2700, 10, 224, 0
2750, 1, 180, 0
2750, 2, 556, 0
2750, 3, 405, 0
2750, 4, 390, 0
2750, 5, 620, 0
2750, 6, 405, 0
2750, 7, 321, 0
2750, 8, 375, 0
2750, 9, 359, 0
2750, 10, 292, 0
2800, 1, 193, 0
2800, 2, 361, 0
2800, 3, 378, 0
2800, 4, 410, 0
2800, 5, 320, 0
2800, 6, 294, 0
2800, 7, 439, 0
2800, 8, 499, 0
2800, 9, 366, 0
2800, 10, 331, 0
2850, 1, 181, 0
2850, 2, 371, 0
2850, 3, 409, 0
2850, 4, 387, 0
2850, 5, 358, 0
2850, 6, 179, 0
2850, 7, 173, 0
2850, 8, 181, 0
2850, 9, 192, 0
2850, 10, 201, 0
2900, 1, 121, 0
2900, 2, 187, 0
2900, 3, 366, 0
2900, 4, 234, 0
2900, 5, 448, 0
2900, 6, 402, 0
2900, 7, 232, 0
2900, 8, 221, 0
2900, 9, 218, 0
2900, 10, 246, 0
2950, 1, 138, 0
2950, 2, 244, 0
2950, 3, 216, 0
2950, 4, 223, 0
2950, 5, 236, 0
2950, 6, 343, 0
2950, 7, 225, 0
2950, 8, 207, 0
2950, 9, 213, 0
2950, 10, 237, 0
3000, 1, 163, 0
3000, 2, 202, 0
3000, 3, 198, 0
3000, 4, 201, 0
3000, 5, 191, 0
3000, 6, 189, 0
3000, 7, 511, 0
3000, 8, 265, 0
3000, 9, 242, 0
3000, 10, 238, 0
