1000, 3, 716, 0
1000, 4, 795, 0
1000, 5, 660, 0
1000, 6, 447, 0
1000, 7, 443, 0
1000, 8, 572, 0
1000, 9, 756, 0
1000, 10, 618, 0
1050, 1, 247, 0
1050, 2, 669, 0
1050, 3, 786, 0
1050, 4, 597, 0
1050, 5, 692, 0
1050, 6, 601, 0
1050, 7, 762, 0
1050, 8, 401, 0
1050, 9, 381, 0
1050, 10, 350, 0
1100, 1, 159, 0
1100, 2, 319, 0
1100, 3, 331, 0
1100, 4, 505, 0
1100, 5, 605, 0
1100, 6, 354, 0
1100, 7, 350, 0
1100, 8, 273, 0
1100, 9, 294, 0
1100, 10, 308, 0
1150, 1, 211, 0
1150, 2, 773, 0
1150, 3, 462, 0
1150, 4, 685, 0
1150, 5, 534, 0
1150, 6, 685, 0
1150, 7, 738, 0
1150, 8, 389, 0
1150, 9, 553, 0
1150, 10, 550, 0
1200, 1, 226, 0
1200, 2, 25962, 0
1200, 3, 687, 0
1200, 4, 609, 0
1200, 5, 589, 0
1200, 6, 720, 0
1200, 7, 363, 0
1200, 8, 257, 0
1200, 9, 268, 0
1200, 10, 244, 0
1250, 1, 134, 0
1250, 2, 259, 0
1250, 3, 338, 0
1250, 4, 427, 0
1250, 5, 352, 0
1250, 6, 309, 0
1250, 7, 308, 0
1250, 8, 298, 0
1250, 9, 282, 0
1250, 10, 285, 0
1300, 1, 153, 0
1300, 2, 369, 0
1300, 3, 394, 0
1300, 4, 691, 0
1300, 5, 432, 0
1300, 6, 385, 0
1300, 7, 698, 0
1300, 8, 491, 0
1300, 9, 624, 0
1300, 10, 451, 0
1350, 1, 217, 0
1350, 2, 41785, 0
1350, 3, 577, 0
1350, 4, 450, 0
1350, 5, 398, 0
1350, 6, 398, 0
1350, 7, 594, 0
1350, 8, 436, 0
1350, 9, 331, 0
1350, 10, 595, 0
1400, 1, 238, 0
1400, 2, 363, 0
1400, 3, 295, 0
1400, 4, 677, 0
1400, 5, 511, 0
1400, 6, 317, 0
1400, 7, 341, 0
1400, 8, 594, 0
1400, 9, 390, 0
1400, 10, 304, 0
1450, 1, 135, 0
1450, 2, 257, 0
1450, 3, 228, 0
1450, 4, 202, 0
1450, 5, 308, 0
1450, 6, 476, 0
1450, 7, 271, 0
1450, 8, 265, 0
1450, 9, 271, 0
1450, 10, 238, 0
1500, 1, 152, 0
1500, 2, 220, 0
1500, 3, 214, 0
1500, 4, 1132, 0
1500, 5, 512, 0
1500, 6, 367, 0
1500, 7, 245, 0
1500, 8, 316, 0
1500, 9, 251, 0
1500, 10, 234, 0
1550, 1, 161, 0
1550, 2, 341, 0
1550, 3, 251, 0
1550, 4, 278, 0
1550, 5, 253, 0
1550, 6, 275, 0
1550, 7, 279, 0
1550, 8, 245, 0
1550, 9, 244, 0
1550, 10, 308, 0
1600, 1, 218, 0
1600, 2, 381, 0
1600, 3, 249, 0
1600, 4, 175, 0
1600, 5, 178, 0
1600, 6, 188, 0
1600, 7, 248, 0
1600, 8, 636, 0
1600, 9, 459, 0
1600, 10, 414, 0
1650, 1, 190, 0
1650, 2, 486, 0
1650, 3, 1621, 0
1650, 4, 1088, 0
1650, 5, 288, 0
1650, 6, 531, 0
1650, 7, 619, 0
1650, 8, 373, 0
1650, 9, 238, 0
1650, 10, 234, 0
1700, 1, 110, 0
1700, 2, 283, 0
1700, 3, 210, 0
1700, 4, 206, 0
1700, 5, 214, 0
1700, 6, 306, 0
1700, 7, 238, 0
1700, 8, 283, 0
1700, 9, 385, 0
1700, 10, 179, 0
1750, 1, 118, 0
1750, 2, 210, 0
1750, 3, 211, 0
1750, 4, 159, 0
1750, 5, 158, 0
1750, 6, 153, 0
1750, 7, 163, 0
1750, 8, 159, 0
1750, 9, 209, 0
1750, 10, 211, 0
1800, 1, 159, 0
1800, 2, 262, 0
1800, 3, 233, 0
1800, 4, 203, 0
1800, 5, 220, 0
1800, 6, 194, 0
1800, 7, 224, 0
1800, 8, 194, 0
1800, 9, 240, 0
1800, 10, 225, 0
1850, 1, 150, 0
1850, 2, 259, 0
1850, 3, 408, 0
1850, 4, 231, 0
1850, 5, 168, 0
1850, 6, 166, 0
1850, 7, 179, 0
1850, 8, 150, 0
1850, 9, 149, 0
1850, 10, 152, 0
1900, 1, 128, 0
1900, 2, 157, 0
1900, 3, 211, 0
1900, 4, 424, 0
1900, 5, 220, 0
1900, 6, 226, 0
1900, 7, 162, 0
1900, 8, 157, 0
1900, 9, 186, 0
1900, 10, 168, 0
1950, 1, 106, 0
1950, 2, 172, 0
1950, 3, 162, 0
1950, 4, 217, 0
1950, 5, 656, 0
1950, 6, 442, 0
1950, 7, 341, 0
1950, 8, 293, 0
1950, 9, 236, 0
1950, 10, 267, 0
2000, 1, 169, 0
2000, 2, 578, 0
2000, 3, 461, 0
2000, 4, 387, 0
2000, 5, 375, 0
2000, 6, 322, 0
2000, 7, 344, 0
2000, 8, 735, 0
2000, 9, 499, 0
2000, 10, 376, 0
2050, 1, 191, 0
2050, 2, 307, 0
2050, 3, 253, 0
2050, 4, 324, 0
2050, 5, 658, 0
2050, 6, 389, 0
2050, 7, 502, 0
2050, 8, 410, 0
2050, 9, 422, 0
2050, 10, 599, 0
2100, 1, 205, 0
2100, 2, 358, 0
2100, 3, 338, 0
2100, 4, 302, 0
2100, 5, 258, 0
2100, 6, 356, 0
2100, 7, 680, 0
2100, 8, 401, 0
2100, 9, 533, 0
2100, 10, 413, 0
2150, 1, 207, 0
2150, 2, 473, 0
2150, 3, 420, 0
2150, 4, 294, 0
2150, 5, 250, 0
2150, 6, 285, 0
2150, 7, 335, 0
2150, 8, 393, 0
2150, 9, 189, 0
2150, 10, 168, 0
2200, 1, 96, 0
2200, 2, 184, 0
2200, 3, 191, 0
2200, 4, 212, 0
2200, 5, 199, 0
2200, 6, 175, 0
2200, 7, 178, 0
2200, 8, 161, 0
2200, 9, 163, 0
2200, 10, 178, 0
2250, 1, 119, 0
2250, 2, 248, 0
2250, 3, 405, 0
2250, 4, 216, 0
2250, 5, 208, 0
2250, 6, 164, 0
2250, 7, 144, 0
2250, 8, 156, 0
2250, 9, 157, 0
2250, 10, 163, 0
2300, 1, 107, 0
2300, 2, 170, 0
2300, 3, 175, 0
2300, 4, 171, 0
2300, 5, 171, 0
2300, 6, 175, 0
2300, 7, 252, 0
2300, 8, 891, 0
2300, 9, 356, 0
2300, 10, 271, 0
2350, 1, 138, 0
2350, 2, 209, 0
2350, 3, 186, 0
2350, 4, 198, 0
2350, 5, 209, 0
2350, 6, 202, 0
2350, 7, 166, 0
2350, 8, 172, 0
2350, 9, 178, 0
2350, 10, 213, 0
2400, 1, 133, 0
2400, 2, 356, 0
2400, 3, 178, 0
2400, 4, 164, 0
2400, 5, 158, 0
2400, 6, 174, 0
2400, 7, 164, 0
2400, 8, 157, 0
2400, 9, 163, 0
2400, 10, 172, 0
2450, 1, 99, 0
2450, 2, 175, 0
2450, 3, 179, 0
2450, 4, 183, 0
2450, 5, 218, 0
2450, 6, 257, 0
2450, 7, 646, 0
2450, 8, 438, 0
2450, 9, 271, 0
2450, 10, 247, 0
2500, 1, 131, 0
2500, 2, 173, 0
2500, 3, 218, 0
2500, 4, 183, 0
2500, 5, 177, 0
2500, 6, 185, 0
2500, 7, 181, 0
2500, 8, 182, 0
2500, 9, 170, 0
2500, 10, 230, 0
2550, 1, 149, 0
2550, 2, 306, 0
2550, 3, 219, 0
2550, 4, 291, 0
2550, 5, 206, 0
2550, 6, 197, 0
2550, 7, 199, 0
2550, 8, 211, 0
2550, 9, 251, 0
2550, 10, 229, 0
2600, 1, 231, 0
2600, 2, 403, 0
2600, 3, 665, 0
2600, 4, 497, 0
2600, 5, 700, 0
2600, 6, 473, 0
2600, 7, 432, 0
2600, 8, 330, 0
2600, 9, 329, 0
2600, 10, 379, 0
2650, 1, 182, 0
2650, 2, 361, 0
2650, 3, 2738, 0
2650, 4, 915, 0
2650, 5, 290, 0
2650, 6, 240, 0
2650, 7, 154, 0
2650, 8, 159, 0
2650, 9, 137, 0
2650, 10, 155, 0
2700, 1, 108, 0
2700, 2, 153, 0
2700, 3, 150, 0
2700, 4, 186, 0
2700, 5, 217, 0
2700, 6, 197, 0
2700, 7, 207, 0
2700, 8, 196, 0
2700, 9, 629, 0
2700, 10, 225, 0
2750, 1, 104, 0
2750, 2, 139, 0
2750, 3, 171, 0
2750, 4, 158, 0
2750, 5, 156, 0
2750, 6, 146, 0
2750, 7, 152, 0
2750, 8, 143, 0
2750, 9, 218, 0
2750, 10, 169, 0
2800, 1, 108, 0
2800, 2, 222, 0
2800, 3, 209, 0
2800, 4, 193, 0
2800, 5, 647, 0
2800, 6, 318, 0
2800, 7, 254, 0
2800, 8, 175, 0
2800, 9, 150, 0
2800, 10, 161, 0
2850, 1, 110, 0
2850, 2, 172, 0
2850, 3, 147, 0
2850, 4, 143, 0
2850, 5, 146, 0
2850, 6, 144, 0
2850, 7, 144, 0
2850, 8, 198, 0
2850, 9, 219, 0
2850, 10, 205, 0
2900, 1, 251, 0
2900, 2, 333, 0
2900, 3, 217, 0
2900, 4, 146, 0
2900, 5, 157, 0
2900, 6, 144, 0
2900, 7, 153, 0
2900, 8, 151, 0
2900, 9, 147, 0
2900, 10, 148, 0
2950, 1, 128, 0
2950, 2, 169, 0
2950, 3, 158, 0
2950, 4, 162, 0
2950, 5, 224, 0
2950, 6, 223, 0
2950, 7, 223, 0
2950, 8, 374, 0
2950, 9, 178, 0
2950, 10, 138, 0
3000, 1, 89, 0
3000, 2, 140, 0
3000, 3, 136, 0
3000, 4, 139, 0
3000, 5, 141, 0
3000, 6, 228, 0
3000, 7, 226, 0
3000, 8, 160, 0
3000, 9, 193, 0
3000, 10, 197, 0
